chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:7100-7200,7150,0.009009425091956706,0.009057872986063586,0.030012862655423755,0.02928132244733394,0.1572959839931399,0.15583106541679267,34985,19842
u:8800-8900,-8850,0.008785370043422246,0.008945337648365227,0.030553037171350862,0.027912322469419586,0.15929283771532185,0.15581643543223053,22060,12181
u:9900-10000,-9950,0.008525139288029285,0.007968851908215903,0.02662490211433046,0.026536487670547,0.15483733181462234,0.1517085993240706,14047,7989
u:5000-5100,-5050,0.009018176984965773,0.00853425748234045,0.030602962540561825,0.028510473235065944,0.1582420268013523,0.153583204034135,73653,41248
d:2000-2100,2050,0.009165331003947313,0.008834807207231435,0.030109950241834885,0.029024801288892368,0.15385150457005328,0.15016337782099726,431286,242689
u:9300-9400,-9350,0.008161355101485121,0.007420421557490849,0.02813106272903643,0.026762589928057554,0.16070273765897822,0.15165467625899282,18556,10425
u:3400-3500,-3450,0.008802321210605667,0.00846708428883047,0.03015322885820174,0.028969181721572795,0.15412384447661323,0.14971307120085017,166483,94100
u:1600-1700,-1650,0.00900678111156997,0.008517097006338785,0.030240411435965658,0.028817500950561938,0.1536414921815943,0.14852935541584505,605878,339273
u:5300-5400,-5350,0.009439364521820393,0.009228712370495398,0.030231134241542935,0.029127524025483208,0.15495178325424766,0.14933592484612893,65330,37044
d:300-400,350,0.008692881038124703,0.008109523925292288,0.03006944203013318,0.028145053270864664,0.15172272375514892,0.14550766213664618,3106476,1727586
u:8000-8100,-8050,0.009037007245449504,0.009168755221386802,0.0305661688086141,0.0297270955165692,0.16224769402956274,0.1586605402394876,25911,14364
d:2200-2300,2250,0.00898560856271657,0.008603761189877492,0.029532875319869083,0.028272130103886333,0.15427568558947205,0.1492509959390765,366947,207342
d:9100-9200,9150,0.009211244463084356,0.009088346763437234,0.026852963650256523,0.025437505976857608,0.15233053160135357,0.1443052500717223,18322,10457
u:5900-6000,-5950,0.009416304266114423,0.009500949749611465,0.030503433837484592,0.031048178207563462,0.15496292238157663,0.15189086513555516,51109,28955
